Attribute_1,Attribute_2,Label
0.75783510865281,0.275512797154603,1
0.763448982458628,0.451847734416515,1
0.678829361134176,0.281010134983086,1
0.91817671522059,0.480214845305269,1
0.780102324640509,0.324150593471635,1
0.733266422445808,0.489751725400536,1
0.5097266147557,0.55399500791042,1
0.514140488993331,0.383229738643989,1
0.522301514582904,0.68336842870098,1
0.56223670090845,0.726328092242627,1
0.496772217784649,0.698636992391257,1
0.509146567351162,0.648329422144441,1
0.354347975131892,0.644119448844165,1
0.423593122380696,0.583352827737933,1
0.309970454004366,0.814486875131932,1
0.333505426256529,0.67290795139363,1
0.239755255488857,0.668857999332223,1
0.167099640748087,0.633963424398091,1
-0.300095052297541,0.582140475691022,1
-0.0761034645626615,0.655139375767592,1
0.0353478388722141,0.459006328372724,1
0.105276867247894,0.623485271261262,1
-0.103170328320366,0.309196967516402,1
-0.216714668006829,0.510758574934356,1
-0.198045552874537,0.356882792035877,1
-0.223924820704567,0.206772117369544,1
-0.164498880454422,0.0361330120330919,1
-0.0931429647235768,0.0965205839734939,1
-0.112749887459239,0.0981682489821161,1
-0.0557536596988644,0.0747313347105107,1
0.023127745590811,-0.14706895998118,1
-0.0487687803104868,-0.073213104148549,1
0.102411250239739,-0.244758853893077,1
0.0982492186830395,-0.197727935176141,1
0.103997186022427,-0.26159993771693,1
0.233216027564471,-0.419790111928206,1
0.100786532324168,-0.286088397996998,1
0.376035954247006,-0.224513176745608,1
0.241783130175381,-0.229233903412595,1
0.568082712105082,-0.350975820138354,1
0.523190161317684,-0.149583948508373,1
0.51824496675363,-0.471191084888972,1
0.664404161359163,-0.152910294569578,1
0.684392961197818,-0.256887798445224,1
0.810715237479638,-0.229077688775845,1
0.853896564909436,-0.0568797401981587,1
0.804454916612752,-0.227089935418066,1
0.665703561800779,-0.109679879820026,1
0.818661492596983,-0.11658414802577,1
0.936883798186694,0.0908441120285552,1
0.865926395165946,0.17498264340208,1
-0.824169141468581,-0.253841393579302,0
-0.793744838690684,-0.254406065334591,0
-0.927063009169857,-0.239399681905194,0
-0.906691226548891,-0.480678905239434,0
-0.61348679787642,-0.504951759646807,0
-0.671488281044646,-0.310905926417722,0
-0.587893319951934,-0.394401606229799,0
-0.596926501592984,-0.545679983098954,0
-0.560560128994432,-0.742199632364585,0
-0.52111840470215,-0.785049769936795,0
-0.328070231588833,-0.660224353791854,0
-0.395586571727407,-0.839727460519443,0
-0.4219494561058,-0.620793712563587,0
-0.228169237076739,-0.707846076287576,0
-0.109651301050444,-0.708215232191936,0
-0.252711288670803,-0.852695828274439,0
-0.173384659712688,-0.515350118377906,0
0.0352264122358883,-0.555174103062989,0
0.0392976834401552,-0.36910084315456,0
0.0509083229334483,-0.386874288936284,0
0.113635355280094,-0.394674461912783,0
0.0633607274368252,-0.339577276377518,0
0.157252868721961,-0.394363145285075,0
0.292355835068774,-0.449634852306562,0
0.237479719335673,-0.0855672681854763,0
0.284503107758309,-0.16034356500983,0
0.164699594712262,-0.244222253636796,0
0.117454858811602,0.0202981160633694,0
0.00810883871838898,-0.0174507272229094,0
-0.0858592018085628,0.114265912815994,0
0.0676291710289573,0.0107193255618136,0
-0.0572984955923608,0.0965297337971554,0
-0.0817592254238658,0.167758574202082,0
-0.0788917326962259,0.335505267678395,0
-0.294539162713694,0.356072442052405,0
-0.255492867761242,0.235185250693294,0
-0.341128648028459,0.272882028971733,0
-0.197336417455033,0.228047860221947,0
-0.429690591798623,0.435744046502589,0
-0.469943404081119,0.285133295666968,0
-0.692784037423354,0.298119337761123,0
-0.440192003914646,0.189494284458777,0
-0.506281982537138,0.257757042144594,0
-0.745807034308637,0.183880752201524,0
-0.92053053185895,0.0782504960888462,0
-0.82881083625885,0.0709635302417762,0
-0.674485013491768,-0.0240743898943892,0
-0.613103512924235,-0.106029362097602,0
-0.95235761336648,-0.0179240741334673,0
-0.800739550537951,-0.129203172976412,0
